dst,org,date,lei,lei50mi
36,44,2022-01-01,60715.0,60467.0
36,45,2022-01-01,110254.0,110254.0
36,46,2022-01-01,1551.0,1551.0
36,47,2022-01-01,75786.0,75786.0
36,48,2022-01-01,193136.0,193136.0
36,49,2022-01-01,37347.0,37347.0
36,50,2022-01-01,310476.0,118503.0
36,51,2022-01-01,381317.0,381317.0
36,53,2022-01-01,27188.0,27188.0
36,54,2022-01-01,34248.0,34248.0
36,55,2022-01-01,42678.0,42678.0
36,56,2022-01-01,3123.0,3123.0
36,1,2022-02-01,15030.0,15030.0
36,2,2022-02-01,0.0,0.0
36,4,2022-02-01,15142.0,15142.0
36,5,2022-02-01,2454.0,2454.0
36,6,2022-02-01,110613.0,110613.0
36,8,2022-02-01,45102.0,45102.0
36,9,2022-02-01,3133928.0,890273.0
36,10,2022-02-01,47744.0,47744.0
36,11,2022-02-01,196129.0,196129.0
36,12,2022-02-01,862950.0,862950.0
36,13,2022-02-01,182791.0,182791.0
36,15,2022-02-01,1997.0,1997.0
36,16,2022-02-01,756.0,756.0
36,17,2022-02-01,199143.0,199143.0
36,18,2022-02-01,24171.0,24171.0
36,19,2022-02-01,2572.0,2572.0
36,20,2022-02-01,2828.0,2828.0
36,21,2022-02-01,29303.0,29303.0
36,22,2022-02-01,22372.0,22372.0
36,23,2022-02-01,45449.0,45449.0
36,24,2022-02-01,373548.0,373548.0
36,25,2022-02-01,571624.0,416702.0
36,26,2022-02-01,61922.0,61922.0
36,27,2022-02-01,13690.0,13690.0
36,28,2022-02-01,6504.0,6504.0
36,29,2022-02-01,17196.0,17196.0
36,30,2022-02-01,2487.0,2487.0
36,31,2022-02-01,3737.0,3737.0
36,32,2022-02-01,29427.0,29427.0
36,33,2022-02-01,43650.0,43650.0
36,34,2022-02-01,13323566.0,1284851.0
36,35,2022-02-01,1955.0,1955.0
36,36,2022-02-01,17592446.0,3239834.0
36,37,2022-02-01,179798.0,179798.0
36,38,2022-02-01,204.0,204.0
36,39,2022-02-01,85831.0,85831.0
36,40,2022-02-01,3138.0,3138.0
36,41,2022-02-01,8390.0,8390.0
36,42,2022-02-01,1910567.0,765204.0
36,44,2022-02-01,56109.0,55860.0
36,45,2022-02-01,53875.0,53875.0
36,46,2022-02-01,251.0,251.0
36,47,2022-02-01,46314.0,46314.0
36,48,2022-02-01,124057.0,124057.0
36,49,2022-02-01,31054.0,31054.0
36,50,2022-02-01,369437.0,113982.0
36,51,2022-02-01,293519.0,293519.0
36,53,2022-02-01,22387.0,22387.0
36,54,2022-02-01,12609.0,12609.0
